user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
848919,5,,13.0,65,1.6,2023-06-26 16:55:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,46,True,True,False,False,No Purchase
848999,5,,15.4,77,1.92,2023-07-20 17:10:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,57,False,True,False,False,No Purchase
849034,5,,17.6,88,2.2,2023-07-08 19:03:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,30,True,False,False,False,No Purchase
849055,5,,7.8,39,0.98,2023-07-15 10:45:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,23,False,False,False,False,No Purchase
849076,5,,5.6,28,0.69,2023-06-23 16:43:39.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,47,True,False,False,False,No Purchase
849086,5,,11.4,57,1.4,2023-07-17 17:29:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,35,False,False,False,False,No Purchase
849107,6,,7.5,45,0.93,2023-07-09 21:25:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,53,True,False,False,False,No Purchase
849160,5,,13.2,66,1.64,2023-06-18 20:41:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,74,False,True,False,False,No Purchase
849186,5,,7.2,36,0.9,2023-07-18 16:26:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,57,False,False,False,False,No Purchase
849200,5,,11.4,57,1.41,2023-07-08 20:55:40.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,17,False,False,False,False,No Purchase
849216,5,,28.0,140,3.52,2023-07-20 22:55:50.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,16,False,False,False,False,No Purchase
849255,5,,9.4,47,1.19,2023-06-27 21:45:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,72,False,True,False,False,No Purchase
849734,5,,8.8,44,1.09,2023-07-19 17:41:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,46,True,True,False,False,No Purchase
849759,5,,10.2,51,1.28,2023-06-19 16:43:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,64,True,True,False,False,No Purchase
849785,5,,15.0,75,1.86,2023-07-12 13:52:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,65,False,True,False,False,No Purchase
849805,5,,10.2,51,1.27,2023-07-14 16:36:12.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,46,False,True,False,False,No Purchase
849861,5,,8.8,44,1.1,2023-07-02 15:52:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,17,False,False,False,False,No Purchase
849975,5,,11.0,55,1.37,2023-07-09 19:47:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,47,False,True,False,False,No Purchase
850081,5,,10.8,54,1.33,2023-07-04 19:36:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,26,False,False,False,False,No Purchase
850234,5,,11.0,55,1.38,2023-07-13 16:00:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,33,True,True,False,False,No Purchase
850275,5,,14.4,72,1.79,2023-07-18 21:17:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,22,False,False,False,False,No Purchase
850372,6,,18.17,109,2.28,2023-07-18 20:18:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,17,True,False,False,False,No Purchase
850405,6,,26.17,157,3.26,2023-07-18 08:05:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,64,True,False,False,False,No Purchase
850429,5,,11.8,59,1.49,2023-07-16 19:54:39.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,17,False,False,False,False,No Purchase
850474,5,,9.4,47,1.18,2023-07-18 21:51:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,25,True,False,False,False,No Purchase
850607,5,,4.4,22,0.56,2023-06-15 18:58:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,35,False,True,False,False,No Purchase
850652,5,,13.4,67,1.67,2023-06-16 11:44:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,47,True,True,False,False,No Purchase
850660,5,,13.8,69,1.71,2023-07-17 20:46:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,85,False,True,False,False,No Purchase
850692,5,,14.2,71,1.78,2023-07-18 06:50:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,102,46,True,True,False,False,No Purchase
850752,5,,8.8,44,1.12,2023-07-08 07:13:17.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,35,False,False,False,False,No Purchase
851192,5,,12.0,60,1.48,2023-06-26 15:38:26.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,63,True,True,False,False,No Purchase
851509,5,,15.2,76,1.9,2023-06-28 07:57:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,21,False,False,False,False,No Purchase
851559,5,,6.8,34,0.86,2023-07-12 08:51:01.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,35,False,False,False,False,No Purchase
851647,5,,15.0,75,1.85,2023-06-09 19:38:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,21,False,False,False,False,No Purchase
851670,6,,7.17,43,0.89,2023-07-10 21:03:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,67,False,True,False,False,No Purchase
851743,5,,12.6,63,1.55,2023-07-08 03:42:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,27,True,False,False,False,No Purchase
851748,5,,16.6,83,2.06,2023-07-06 09:41:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,28,False,False,False,False,No Purchase
851949,6,,10.33,62,1.28,2023-06-30 20:48:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,31,False,True,False,False,No Purchase
851968,5,,10.6,53,1.31,2023-07-12 05:56:42.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,19,False,False,False,False,No Purchase
852064,6,,14.0,84,1.73,2023-07-15 18:21:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,51,False,False,False,False,No Purchase
852098,5,,18.6,93,2.29,2023-06-16 12:48:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,45,False,False,False,False,No Purchase
852324,5,,25.2,126,3.13,2023-07-20 18:16:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,20,False,True,False,False,No Purchase
852407,5,,8.2,41,1.03,2023-07-05 06:35:50.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,33,False,False,False,False,No Purchase
852474,5,,18.4,92,2.27,2023-07-10 19:21:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,16,False,False,False,False,No Purchase
852562,5,,21.6,108,2.67,2023-07-07 19:35:34.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,19,True,False,False,False,No Purchase
852598,5,,14.8,74,1.8,2023-07-01 16:51:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,23,False,True,False,False,No Purchase
852677,6,,13.0,78,1.63,2023-07-08 21:12:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,47,False,True,False,False,No Purchase
852689,5,,5.8,29,0.73,2023-06-23 20:11:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,49,True,True,False,False,No Purchase
852698,5,,12.2,61,1.51,2023-07-04 11:57:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,18,False,False,False,False,No Purchase
852725,5,,15.0,75,1.87,2023-06-24 20:01:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,17,True,False,False,False,No Purchase
852739,5,,5.8,29,0.75,2023-06-23 22:07:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,41,True,True,False,False,No Purchase
852887,5,,12.8,64,1.56,2023-07-15 18:56:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,67,False,True,False,False,No Purchase
852911,6,,13.5,81,1.68,2023-06-26 04:25:25.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,25,False,False,False,False,No Purchase
852956,6,,11.33,68,1.41,2023-07-03 17:48:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,35,True,False,False,False,No Purchase
852959,5,,9.2,46,1.15,2023-06-14 17:03:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,45,False,False,False,False,No Purchase
852963,5,,8.0,40,1.0,2023-07-01 11:13:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,36,False,False,False,False,No Purchase
853192,6,,15.17,91,1.89,2023-07-16 20:29:28.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,65,False,False,False,False,No Purchase
853247,6,,23.0,138,2.84,2023-07-20 17:36:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,58,True,True,False,False,No Purchase
853279,6,,9.83,59,1.22,2023-07-07 09:14:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,73,False,True,False,False,No Purchase
853344,5,,15.8,79,1.94,2023-07-16 11:46:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,101,18,True,False,False,False,No Purchase
853612,5,,5.8,29,0.73,2023-06-26 14:55:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,71,False,True,False,False,No Purchase
853736,5,,5.6,28,0.7,2023-07-20 21:18:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,20,True,False,False,False,No Purchase
853866,5,,13.0,65,1.6,2023-07-12 21:56:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,21,False,False,False,False,No Purchase
854061,6,,20.33,122,2.5,2023-07-11 17:18:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,49,True,True,False,False,No Purchase
854066,5,,2.8,14,0.36,2023-07-17 18:20:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,26,False,True,False,False,No Purchase
854097,5,,17.4,87,2.17,2023-07-05 10:32:09.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,66,False,False,False,False,No Purchase
854317,5,,6.8,34,0.86,2023-07-15 17:24:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,63,True,True,False,False,No Purchase
854371,5,,9.4,47,1.17,2023-07-08 15:40:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,74,False,True,False,False,No Purchase
854458,5,,26.0,130,3.22,2023-07-20 09:09:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,49,True,True,False,False,No Purchase
854568,6,,14.67,88,1.84,2023-07-19 05:58:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,68,False,True,False,False,No Purchase
854580,5,,12.0,60,1.5,2023-06-15 14:20:05.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,36,True,True,False,False,No Purchase
854655,5,,14.4,72,1.79,2023-07-10 18:28:49.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,25,False,False,False,False,No Purchase
854669,5,,12.6,63,1.59,2023-06-27 11:41:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,16,False,False,False,False,No Purchase
854815,5,,16.8,84,2.09,2023-07-05 20:39:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,43,False,True,False,False,No Purchase
854820,5,,10.4,52,1.28,2023-06-24 15:20:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,29,True,True,False,False,No Purchase
854951,5,,10.0,50,1.22,2023-06-02 16:00:05.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,47,True,True,False,False,No Purchase
855102,5,,14.2,71,1.77,2023-07-20 07:48:49.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,56,False,True,False,False,No Purchase
855164,5,,8.6,43,1.08,2023-07-20 20:53:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,28,False,False,False,False,No Purchase
855290,5,,9.0,45,1.11,2023-07-03 09:13:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,44,True,False,False,False,No Purchase
855291,5,,47.2,236,5.85,2023-07-05 08:34:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,28,False,False,False,False,No Purchase
855336,6,,9.17,55,1.13,2023-07-12 20:52:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,81,False,False,False,False,No Purchase
855341,5,,19.8,99,2.48,2023-07-05 14:29:39.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,41,False,True,False,False,No Purchase
855373,5,,21.8,109,2.68,2023-07-19 13:25:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,65,False,True,False,False,No Purchase
855396,5,,6.8,34,0.85,2023-07-03 12:29:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,44,True,True,False,False,No Purchase
855442,5,,6.6,33,0.83,2023-07-10 11:03:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,56,False,True,False,False,No Purchase
855633,5,,19.6,98,2.45,2023-07-19 21:28:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,23,False,False,False,False,No Purchase
855660,5,,23.2,116,2.92,2023-07-02 18:07:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,47,False,True,False,False,No Purchase
855714,5,,16.8,84,2.09,2023-07-13 15:28:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,70,False,True,False,False,No Purchase
855800,5,,25.6,128,3.15,2023-06-30 11:37:59.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,23,True,False,False,False,No Purchase
855956,5,,6.8,34,0.87,2023-07-20 16:51:56.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,67,False,False,False,False,No Purchase
856045,5,,12.8,64,1.64,2023-07-15 11:29:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,73,False,False,False,False,No Purchase
856047,5,,11.2,56,1.38,2023-07-02 16:23:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,72,False,True,False,False,No Purchase
856128,5,,10.0,50,1.27,2023-07-02 09:24:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,34,False,False,False,False,No Purchase
856154,5,,8.8,44,1.09,2023-07-07 14:17:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,100,30,True,False,False,False,No Purchase
856175,5,,6.4,32,0.78,2023-06-18 14:08:59.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,26,False,False,False,False,No Purchase
856317,6,,13.17,79,1.63,2023-06-30 14:16:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,22,True,False,False,False,No Purchase
856324,5,,18.8,94,2.27,2023-07-06 09:52:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,27,True,False,False,False,No Purchase
856550,5,,10.6,53,1.33,2023-07-14 05:39:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,21,False,False,False,False,No Purchase
856618,5,,15.2,76,1.87,2023-06-29 21:38:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,67,False,True,False,False,No Purchase
856705,5,,22.0,110,2.72,2023-07-06 16:51:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,43,False,True,False,False,No Purchase
856770,5,,15.6,78,1.98,2023-07-17 21:30:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,22,False,False,False,False,No Purchase
856797,6,,10.83,65,1.34,2023-07-19 16:15:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,17,False,False,False,False,No Purchase
857000,5,,12.2,61,1.52,2023-06-30 21:22:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,47,False,True,False,False,No Purchase
857067,5,,2.6,13,0.33,2023-07-06 04:16:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,23,False,False,False,False,No Purchase
857109,5,,5.2,26,0.64,2023-07-10 15:11:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,25,False,False,False,False,No Purchase
857253,5,,17.4,87,2.15,2023-06-26 14:45:41.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,18,True,False,False,False,No Purchase
857280,5,,10.2,51,1.26,2023-06-23 17:41:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,75,False,False,False,False,No Purchase
857340,5,,16.4,82,2.07,2023-06-21 21:22:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,31,True,False,False,False,No Purchase
857423,5,,8.8,44,1.08,2023-07-16 18:37:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,33,True,False,False,False,No Purchase
857432,5,,10.6,53,1.29,2023-07-16 09:22:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,41,False,False,False,False,No Purchase
857534,5,,18.4,92,2.24,2023-06-14 20:04:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,73,False,False,False,False,No Purchase
857557,5,,13.0,65,1.64,2023-07-16 17:58:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,45,True,True,False,False,No Purchase
857682,5,,10.8,54,1.36,2023-07-11 18:35:33.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,33,False,False,False,False,No Purchase
857735,5,,12.2,61,1.51,2023-07-06 20:15:34.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,36,True,True,False,False,No Purchase
857925,5,,30.6,153,3.77,2023-07-15 23:27:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,22,False,False,False,False,No Purchase
857968,5,,13.0,65,1.64,2023-06-23 19:37:57.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,66,False,True,False,False,No Purchase
858106,5,,12.6,63,1.57,2023-06-09 19:59:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,16,False,False,False,False,No Purchase
858175,6,,12.67,76,1.55,2023-07-13 20:55:01.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,73,False,False,False,False,No Purchase
858184,5,,10.8,54,1.33,2023-07-20 12:29:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,38,False,False,False,False,No Purchase
858272,5,,13.8,69,1.69,2023-07-15 00:22:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,64,False,True,False,False,No Purchase
858408,5,,13.0,65,1.62,2023-07-01 16:06:42.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,18,True,False,False,False,No Purchase
858423,6,,23.0,138,2.88,2023-07-02 13:24:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,33,True,False,False,False,No Purchase
858462,5,,14.2,71,1.74,2023-07-09 19:12:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,24,False,False,False,False,No Purchase
858708,5,,12.8,64,1.61,2023-06-30 14:13:57.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,21,False,False,False,False,No Purchase
858769,5,,9.6,48,1.19,2023-06-25 10:39:19.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,51,False,False,False,False,No Purchase
858788,5,,13.6,68,1.67,2023-07-18 07:36:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,25,True,False,False,False,No Purchase
858792,5,,27.2,136,3.35,2023-07-20 00:42:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,17,True,False,False,False,No Purchase
858869,5,,12.2,61,1.54,2023-07-15 20:59:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,25,False,False,False,False,No Purchase
858899,5,,18.0,90,2.23,2023-07-01 20:02:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,47,False,True,False,False,No Purchase
858942,5,,6.4,32,0.79,2023-07-09 21:51:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,59,False,True,False,False,No Purchase
859032,5,,10.0,50,1.26,2023-07-18 19:35:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,99,17,False,False,False,False,No Purchase
859190,5,,10.4,52,1.28,2023-07-19 13:15:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,22,True,False,False,False,No Purchase
859292,5,,12.2,61,1.5,2023-07-10 21:11:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,57,True,True,False,False,No Purchase
859321,5,,10.0,50,1.26,2023-07-06 18:51:25.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,69,False,True,False,False,No Purchase
859336,5,,13.8,69,1.71,2023-07-06 00:31:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,18,False,False,False,False,No Purchase
859468,6,,15.33,92,1.91,2023-07-20 06:13:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,23,True,False,False,False,No Purchase
859607,5,,13.6,68,1.7,2023-07-11 17:12:25.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,57,False,True,False,False,No Purchase
859616,5,,10.2,51,1.25,2023-07-13 10:06:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,57,False,False,False,False,No Purchase
859641,6,,6.67,40,0.85,2023-07-17 17:50:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,51,True,False,False,False,No Purchase
859751,5,,17.4,87,2.15,2023-06-30 17:56:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,64,False,True,False,False,No Purchase
859768,5,,9.6,48,1.19,2023-07-17 16:50:19.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,43,True,True,False,False,No Purchase
860027,5,,7.4,37,0.93,2023-06-25 05:31:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,65,False,True,False,False,No Purchase
860396,5,,8.4,42,1.06,2023-07-14 19:45:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,45,False,False,False,False,No Purchase
860431,5,,28.2,141,3.45,2023-07-11 18:41:34.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,19,False,False,False,False,No Purchase
860486,5,,19.6,98,2.43,2023-07-11 16:53:05.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,41,False,True,False,False,No Purchase
860493,5,,5.8,29,0.72,2023-07-10 19:04:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,17,False,False,False,False,No Purchase
860507,5,,11.0,55,1.38,2023-06-23 20:15:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,55,True,True,False,False,No Purchase
860613,5,,9.8,49,1.24,2023-06-21 20:00:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,22,True,False,False,False,No Purchase
860809,6,,9.17,55,1.12,2023-07-02 14:31:42.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,24,False,False,False,False,No Purchase
860819,5,,7.6,38,0.93,2023-06-24 19:39:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,22,True,False,False,False,No Purchase
860893,5,,12.0,60,1.48,2023-06-27 06:49:42.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,25,False,False,False,False,No Purchase
860918,5,,10.2,51,1.27,2023-06-28 21:05:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,34,False,True,False,False,No Purchase
860947,5,,8.4,42,1.05,2023-07-16 18:52:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,34,True,True,False,False,No Purchase
861073,5,,9.8,49,1.22,2023-07-17 16:15:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,39,False,True,False,False,No Purchase
861086,5,,11.2,56,1.39,2023-07-12 17:47:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,48,True,True,False,False,No Purchase
861121,5,,8.8,44,1.1,2023-06-27 20:09:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,31,True,True,False,False,No Purchase
861327,5,,14.4,72,1.77,2023-07-02 16:00:42.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,49,False,True,False,False,No Purchase
861379,6,,15.83,95,1.96,2023-07-04 16:04:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,26,True,False,False,False,No Purchase
861437,5,,18.8,94,2.29,2023-07-07 18:17:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,59,True,True,False,False,No Purchase
861487,5,,6.2,31,0.77,2023-06-11 09:54:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,21,False,False,False,False,No Purchase
861505,5,,12.2,61,1.51,2023-07-16 07:36:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,44,False,False,False,False,No Purchase
861523,5,,9.6,48,1.19,2023-06-29 21:41:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,25,False,False,False,False,No Purchase
861564,5,,8.8,44,1.11,2023-07-08 10:46:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,58,True,True,False,False,No Purchase
861670,5,,7.8,39,0.96,2023-07-15 14:51:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,16,True,False,False,False,No Purchase
861742,6,,8.67,52,1.1,2023-07-18 13:14:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,17,False,False,False,False,No Purchase
861784,5,,13.4,67,1.66,2023-06-30 19:50:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,60,True,True,False,False,No Purchase
861794,5,,5.8,29,0.72,2023-06-27 09:22:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,44,False,False,False,False,No Purchase
861797,5,,19.6,98,2.45,2023-07-01 15:15:59.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,17,False,False,False,False,No Purchase
861808,5,,16.6,83,2.05,2023-07-10 17:59:12.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,98,36,True,True,False,False,No Purchase
861934,5,,7.0,35,0.88,2023-06-19 21:18:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,97,39,False,False,False,False,No Purchase
861985,5,,14.6,73,1.84,2023-07-14 12:12:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,97,33,False,True,False,False,No Purchase
861987,5,,9.8,49,1.23,2023-07-01 21:14:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,97,48,False,False,False,False,No Purchase
862066,5,,12.4,62,1.55,2023-07-19 21:09:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,97,19,True,False,False,False,No Purchase
862160,5,,10.4,52,1.29,2023-06-18 15:30:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,97,24,True,False,False,False,No Purchase
862357,5,,17.8,89,2.19,2023-06-22 10:06:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,97,58,True,True,False,False,No Purchase
862606,5,,9.6,48,1.19,2023-06-10 12:48:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,97,17,False,False,False,False,No Purchase
